2020-01-22-21,Chinese Authorities are fully locking down the city of #Wuhan after the emergence of the new coronavirus. There are 17 confirmed deaths and 400 confirmed infections. British experts early on put the number of likely infections around 1700. #WuhanCoronavirus https://t.co/bCtKErC89b
2020-01-22-21,#Wuhancoronavirus prompts netizens to study World of Warcraft epidemic https://t.co/IDaxhYXfU9
2020-01-22-21,"RT @onlyyoontv: Residents should remain in Wuhan ""except under extraordinary circumstances,"" according to local government announcement. 😬…"
2020-01-22-21,"""Authorities limit the travel of 11 million residents, shut down transportation in Wuhan amid Coronavirus outbreak"" #WuhanCoronavirus

@CNN @BBCWorld @SkyNews @nytimesworld @KBSWorldTV https://t.co/b79YNacUHX"
2020-01-22-21,"If this #CoronavirusOutbreak was in some 'less' important African country, reaction by world powers would have been different - travel warning, flights restricted from landing in 'more' important countries, panic button, etc #WuhanCoronavirus #coronavirus https://t.co/g4VzftHuKL"
2020-01-22-21,RT @onlyyoontv: “It’s one person coming in from China. We have it under control. It’s going to be just fine.” @realDonaldTrump to @JoeSquaw…
2020-01-22-21,"RT @yuen_cecil: #WuhanCoronavirus 
Symptoms of 2019-nCoV include:
A fever
Dry cough
Shortness of breath
Trouble breathing

Dear all: freque…"
2020-01-22-21,Jumping on with ⁦@Johnnydontlike⁩ to discuss the latest pandemic threat coming out of China. Join us at 2:05pmPST on ⁦@KABCRadio⁩! #coronavirus #Pandemic #WuhanCoronavirus  https://t.co/D2QNYGw4gG
2020-01-22-21,"possibly a video from Wuhan showing the highway for leaving city is shutting down because of  quarantine.

#WuhanCoronavirus #WuhanOutbreak 
 https://t.co/g3x8FzkDwa"
2020-01-22-21,"Tonight at 10 @LBC 

- #WuhanCoronavirus : deaths surge. City locked down. Screenings at UK airports. How worried should we be?

- Prince Charles at #Davos 

- #brexit #WAB passes into law. What has the last 3+ years taught us about this country?

- &amp; https://t.co/ct38BOnxgQ"
2020-01-22-21,"RT @badiucao: possibly a video from Wuhan showing the highway for leaving city is shutting down because of  quarantine.

#WuhanCoronavirus…"
2020-01-22-21,"RT @xinyanyu: Video from a chat group shows the dire situation in Wuhan’s overcrowded hospitals. All concerned citizens, sick or not, have…"
2020-01-22-21,"RT @ISCResearch: #BREAKING: Chinese city of #Wuhan is locked down amid #WuhanCoronavirus spreading

New cases of #coronavirus are reported…"
2020-01-22-21,"RT @ISCResearch: The city of #Wuhan is completely locked down. #Update: The tolls leading to the city are closed by Chinese authorities

#C…"
2020-01-22-21,RT @sauwingso: @BBCWorld @CNN @shujamtaro @SolomonYue @HawleyMO @BorisJohnson @lukedepulford @DanGarrett97 @SenRickScott @swsjoerdsma @aaro…
2020-01-22-21,"RT @badiucao: Video showing hospitals in Wuhan are building tents as space extending for #WuhanCoronavirus

 https://t.co/KN2JAW48D4"
2020-01-22-21,RT @nkeung: What's the source of the new #WuhanCoronavirus? Wild animals consumed....here's a story about it!
2020-01-22-21,"The Brazilian authorities suspect a 35-year old female citizen who has recently returned from the Chinese city of Shanghai of being infected with a new strain of #WuhanCoronavirus 
#播毒到巴西 https://t.co/w5Rvau0GTl"
2020-01-22-21,"RT @badiucao: possibly a video from Wuhan showing the highway for leaving city is shutting down because of  quarantine.

#WuhanCoronavirus…"
2020-01-22-21,RT @sauwingso: @BBCWorld @CNN @shujamtaro @SolomonYue @HawleyMO @BorisJohnson @lukedepulford @DanGarrett97 @SenRickScott @swsjoerdsma @aaro…
2020-01-22-21,"RT @xinyanyu: Video from a chat group shows the dire situation in Wuhan’s overcrowded hospitals. All concerned citizens, sick or not, have…"
2020-01-22-21,"RT @xinyanyu: Video from a chat group shows the dire situation in Wuhan’s overcrowded hospitals. All concerned citizens, sick or not, have…"
2020-01-22-21,"Protect your international business travelers -- consult your local occupational medicine specialist.  https://t.co/H9pwbRxNrQ
#coronavirus #WuhanCoronavirus #healthandsafety https://t.co/E2uznib3gl"
2020-01-22-21,"RT @jpaap: China Quarantines City of Wuhan, Will Shut Down Airport and Public Transit Amid Coronavirus Outbreak

https://t.co/KZmDjvWZr6

#…"
2020-01-22-21,"https://t.co/WOokiSGtum

Voice from medical professionals. They are ordered not to report the truth.
#WuhanCoronavirus @marcorubio @VP @SenTedCruz @realDonaldTrump @GOPLeader @DennisPrager @SecretaryCarson @MarshaBlackburn @newtgingrich @benshapiro @RandPaul @seanhannity https://t.co/QuUWbOjzdk"
2020-01-22-21,RT @JessHamzelou: World Health Organization are not yet declaring a public health emergency of international concern - @DrTedros says they…
2020-01-22-21,"RT @xinyanyu: From “preventable and controllable” to shutting down the entire city, the 180 degree turn is infuriating. If a more timely wa…"
2020-01-22-21,RT @sauwingso: @BBCWorld @CNN @shujamtaro @SolomonYue @HawleyMO @BorisJohnson @lukedepulford @DanGarrett97 @SenRickScott @swsjoerdsma @aaro…
2020-01-22-21,RT @adamsmiller: THREAD: The death toll from the new coronavirus outbreak in China is rising rapidly and there are hundreds of confirmed ca…
2020-01-22-21,RT @adamsmiller: THREAD: The death toll from the new coronavirus outbreak in China is rising rapidly and there are hundreds of confirmed ca…
2020-01-22-21,"RT @nikki_miumiu: @CDCgov expand #WuhanCoronavirus screening to 5 airports, including Atlanta and Chicago O'Hare. Travellers from #Wuhan mu…"
2020-01-22-21,Everything happens for a reason. #WARS #WuhanCoronavirus #ccp @GlenwoodNate https://t.co/UymlELMrjt
2020-01-22-21,"RT @badiucao: possibly a video from Wuhan showing the highway for leaving city is shutting down because of  quarantine.

#WuhanCoronavirus…"
2020-01-22-21,RT @nikki_miumiu: The Brazilian authorities suspect a 35-year old female citizen who has recently returned from the Chinese city of Shangha…
2020-01-22-21,"@XinqiSu continues her unprecedented reporting of ongoing #HumanRights violations by #HKPolice in #HongKong - her coverage of #WuhanCoronavirus in #hk began last month @UWBiostat
@uwsph

#FreeHongKong"
2020-01-22-21,"RT @badiucao: possibly a video from Wuhan showing the highway for leaving city is shutting down because of  quarantine.

#WuhanCoronavirus…"
2020-01-22-21,"RT @xinyanyu: Video from a chat group shows the dire situation in Wuhan’s overcrowded hospitals. All concerned citizens, sick or not, have…"
2020-01-22-21,RT @sauwingso: @BBCWorld @CNN @shujamtaro @SolomonYue @HawleyMO @BorisJohnson @lukedepulford @DanGarrett97 @SenRickScott @swsjoerdsma @aaro…
2020-01-22-21,RT @sauwingso: @BBCWorld @CNN @shujamtaro @SolomonYue @HawleyMO @BorisJohnson @lukedepulford @DanGarrett97 @SenRickScott @swsjoerdsma @aaro…
2020-01-22-21,RT @sauwingso: @BBCWorld @CNN @shujamtaro @SolomonYue @HawleyMO @BorisJohnson @lukedepulford @DanGarrett97 @SenRickScott @swsjoerdsma @aaro…
2020-01-22-21,"RT @xinyanyu: Video from a chat group shows the dire situation in Wuhan’s overcrowded hospitals. All concerned citizens, sick or not, have…"
2020-01-22-21,RT @mrazaharoon: #Alert @ImranKhanPTI @zfrmrza #coronavirus #WuhanCoronavirus #Wuhan be prepared and immediately issue essential alerts abo…
2020-01-22-21,RT @adamsmiller: THREAD: The death toll from the new coronavirus outbreak in China is rising rapidly and there are hundreds of confirmed ca…
2020-01-22-21,"RT @Lealokkk: Inside Wuhan airport, people are queueing for flight check-ins. 
In the early morning, the local authorities announced to sus…"
2020-01-22-21,"@steveashleyplus You mean ""China's Secret Wepon is #WuhanCoronavirus"" ?"
2020-01-22-21,RT @adamsmiller: THREAD: The death toll from the new coronavirus outbreak in China is rising rapidly and there are hundreds of confirmed ca…
2020-01-22-21,"RT @PaulHuangReport: BREAKING: China's
#Wuhan coronavirus disease control authority just issued an order to shut down whole city's public t…"
2020-01-22-21,"RT @TinkerpussBCcat: Evil CHINESE market with live wolf pups, civets, dogs, cats, rats, snakes etc. 

Their lust 4 torture &amp; filthy conditi…"
2020-01-22-21,RT @xinyanyu: Unverified video - the #WuhanCoronavirus shutdown seems to have already started. Friends in chat groups are talking about sto…
2020-01-22-21,RT @adamsmiller: THREAD: The death toll from the new coronavirus outbreak in China is rising rapidly and there are hundreds of confirmed ca…
2020-01-22-21,Live mice for lunch. What could possibly go wrong? #WuhanCoronavirus #Wuhan #coronavirus https://t.co/lYfBOwVboT
2020-01-22-21,RT @sauwingso: @BBCWorld @CNN @shujamtaro @SolomonYue @HawleyMO @BorisJohnson @lukedepulford @DanGarrett97 @SenRickScott @swsjoerdsma @aaro…
2020-01-22-21,RT @adamsmiller: THREAD: The death toll from the new coronavirus outbreak in China is rising rapidly and there are hundreds of confirmed ca…
2020-01-22-21,"RT @xinyanyu: Video from a chat group shows the dire situation in Wuhan’s overcrowded hospitals. All concerned citizens, sick or not, have…"
2020-01-22-21,RT @DailyRasp: Live mice for lunch. What could possibly go wrong? #WuhanCoronavirus #Wuhan #coronavirus
2020-01-22-21,"RT @xinyanyu: Video from a chat group shows the dire situation in Wuhan’s overcrowded hospitals. All concerned citizens, sick or not, have…"
2020-01-22-21,RT @AnaFuentesHomes: Haven't seen/heard one word about shutting down shipping traffic on the Yangtze River.  It's the longest river in Asia…
2020-01-22-21,"On the eve of #ChineseNewYear, #China moves to quarantine #Wuhan (a city of more than 11 million people) amid #coronavirus outbreak. https://t.co/LZv7ysW5Sr #lockdown #CNY #WEF #Davos2020 #WuhanCoronavirus #武汉 #武汉肺炎 #武漢 #武漢肺炎 

Some scary 💩."
2020-01-22-21,"RT @xinyanyu: Video from a chat group shows the dire situation in Wuhan’s overcrowded hospitals. All concerned citizens, sick or not, have…"
2020-01-22-21,"RT @xinyanyu: Video from a chat group shows the dire situation in Wuhan’s overcrowded hospitals. All concerned citizens, sick or not, have…"
2020-01-22-21,RT @adamsmiller: THREAD: The death toll from the new coronavirus outbreak in China is rising rapidly and there are hundreds of confirmed ca…
2020-01-22-21,RT @CHRDnet: China Silences Critics Over Deadly Virus Outbreak #WuhanCoronavirus https://t.co/GlYiYKLVYJ
2020-01-22-21,"RT @xinyanyu: Video from a chat group shows the dire situation in Wuhan’s overcrowded hospitals. All concerned citizens, sick or not, have…"
2020-01-22-21,"RT @yuzhouyu123: CAUTION!!! photos below may make you feel uncomfortable😱😫
GUESS WHAT IS THIS??? BAT sashimi🦇🦇 you can never imagine what t…"
2020-01-22-21,"RT @WakoJoel: DEADLY: In the US, the first case of #WuhanCoronavirus has been confirmed in Washington state.

What started as a mystery vir…"
2020-01-22-21,#BREAKING Entire public transport suspended in Chinese city of #Wuhan beginning at 10am UTC+8 Jan. 23. #WuhanCoronavirus
2020-01-22-21,RT @sophie_ffh: This is a photo of patients waiting outside of a hospital in Wuhan. (Photo taken from Weibo). Wuhan is in a state of emerge…
2020-01-22-21,"RT @NSWHongkongers: How serious is the #WuhanCoronavirus?Just last night, China has increased the number of infected to 552 &amp; has declared…"
2020-01-22-21,"RT @xinyanyu: Video from a chat group shows the dire situation in Wuhan’s overcrowded hospitals. All concerned citizens, sick or not, have…"
2020-01-22-21,"RT @xinyanyu: Video from a chat group shows the dire situation in Wuhan’s overcrowded hospitals. All concerned citizens, sick or not, have…"
2020-01-22-21,"RT @PaulHuangReport: BREAKING: China's
#Wuhan coronavirus disease control authority just issued an order to shut down whole city's public t…"
2020-01-22-21,China is trying to lock down Wuhan  to try and slow the spread of the new virus. Public health accepted wisdom is that this sort of action is pretty futile https://t.co/ArMSLBnYjF #wuhanvirus #WuhanCoronavirus #coronavirus
2020-01-22-21,RT @mrazaharoon: #Alert @ImranKhanPTI @zfrmrza #coronavirus #WuhanCoronavirus #Wuhan be prepared and immediately issue essential alerts abo…
2020-01-22-21,"@blackmore_s @tsrandall @thirdrowtesla Influenza affects millions every year. Some of those people ⚰️ after catching it. The figures suffer from massive correlation-causation fallacy. Even so, its fatality rate is far below this #WuhanCoronavirus."
2020-01-22-21,"RT @onlyyoontv: All public transport in Wuhan -local buses, long-distanced buses, subway, ferry -temporarily closed starting 10am #China ti…"
2020-01-22-21,"RT @nachenachena: Chinese government blocks Wuhan highways and prohibit #Wuhan people from leaving the city. 

#WuhanPneumonia #wuhanvirus…"
2020-01-22-21,"RT @xinyanyu: Video from a chat group shows the dire situation in Wuhan’s overcrowded hospitals. All concerned citizens, sick or not, have…"
2020-01-22-21,"RT @xinyanyu: Video from a chat group shows the dire situation in Wuhan’s overcrowded hospitals. All concerned citizens, sick or not, have…"
2020-01-22-21,"RT @xinyanyu: Video from a chat group shows the dire situation in Wuhan’s overcrowded hospitals. All concerned citizens, sick or not, have…"
2020-01-22-21,"@olivetrader2 Not really, but if the #WuhanCoronavirus doesn't get out of the headlines we won't be going down anytime soon I don't think.  With Fed next Wednesday that will probably give us direction, but if I know this market they'll buy ZN through Friday afternoon"
2020-01-22-21,RT @ezracheungtoto: #BREAKING: Local media @StandNewsHK reveals that the first case of #WuhanPneumonia has been confirmed this afternoon an…
2020-01-22-21,Update: #Mexico might have its first case of the #WuhanCoronavirus! A little boy is sick...The virus has now spread to Central America...
